bias_context,bias_large,bias_small,cf_class_name,cf_standard_cm,class_name,conflict_direction,conflict_receiver_id,donor_kind,expected_label,family,gate_asserted,gate_margin,gate_mode,gate_pred_label,gate_score_large,gate_score_small,item_id,kept,margin_bin,model,model_slug,patch_span,pred_label,receiver_group_id,reject_reason,score_large,score_small,side,size_margin,standard_cm,value_cm
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V207-t1,class_donor,small,conflict_swap,False,-1.2957562177888526,bias_corrected,large,1.0899757505298755,-0.20578046725897714,size-conflict_swap-class_small_standard_large-elephant-S100-V207-class_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S100-V207-t1,,-8.40054316908624,-9.72674732284578,base,-1.326204153759539,100,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V207-t1,class_donor,large,conflict_swap,False,1.0944748792789945,bias_corrected,large,0.7293673204634956,-0.36510755881549883,size-conflict_swap-class_small_standard_large-elephant-S100-V207-class_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S100-V207-t1,,-8.76115159915262,-9.886074414402302,cf,1.1249228152496809,100,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V207-t1,class_donor,small,conflict_swap,True,0.4720554396663861,bias_corrected,small,0.386892284833829,0.8589477245002151,size-conflict_swap-class_small_standard_large-elephant-S100-V207-class_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_small_standard_large-elephant-S100-V207-t1,,-9.103626634782287,-8.662019131086588,sibling_class,0.4416075036956997,100,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V207-t1,class_donor,large,conflict_swap,True,1.0944748792789945,bias_corrected,large,0.7293673204634956,-0.36510755881549883,size-conflict_swap-class_small_standard_large-elephant-S100-V207-class_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S100-V207-t1,,-8.76115159915262,-9.886074414402302,sibling_standard,1.1249228152496809,100,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V207-t1,standard_donor,large,conflict_swap,False,1.2957562177888526,bias_corrected,large,1.0899757505298755,-0.20578046725897714,size-conflict_swap-class_small_standard_large-elephant-S100-V207-standard_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_small_standard_large-elephant-S100-V207-t1,,-8.40054316908624,-9.72674732284578,base,1.326204153759539,100,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V207-t1,standard_donor,small,conflict_swap,False,0.4720554396663861,bias_corrected,small,0.386892284833829,0.8589477245002151,size-conflict_swap-class_small_standard_large-elephant-S100-V207-standard_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_small_standard_large-elephant-S100-V207-t1,,-9.103626634782287,-8.662019131086588,cf,0.4416075036956997,100,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V207-t1,standard_donor,small,conflict_swap,True,0.4720554396663861,bias_corrected,small,0.386892284833829,0.8589477245002151,size-conflict_swap-class_small_standard_large-elephant-S100-V207-standard_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_small_standard_large-elephant-S100-V207-t1,,-9.103626634782287,-8.662019131086588,sibling_class,0.4416075036956997,100,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V207-t1,standard_donor,large,conflict_swap,True,1.0944748792789945,bias_corrected,large,0.7293673204634956,-0.36510755881549883,size-conflict_swap-class_small_standard_large-elephant-S100-V207-standard_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_small_standard_large-elephant-S100-V207-t1,,-8.76115159915262,-9.886074414402302,sibling_standard,1.1249228152496809,100,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V207-t1,class_donor,large,conflict_swap,False,-0.8945148120405566,bias_corrected,small,0.28752803802490234,1.182042850065459,size-conflict_swap-class_large_standard_small-human-S900-V207-class_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-human-S900-V207-t1,,-9.202990881591214,-8.338924005521344,base,-0.8640668760698702,900,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V207-t1,class_donor,small,conflict_swap,False,0.4720554396663861,bias_corrected,small,0.386892284833829,0.8589477245002151,size-conflict_swap-class_large_standard_small-human-S900-V207-class_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-human-S900-V207-t1,,-9.103626634782287,-8.662019131086588,cf,0.4416075036956997,900,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V207-t1,class_donor,large,conflict_swap,True,1.0944748792789945,bias_corrected,large,0.7293673204634956,-0.36510755881549883,size-conflict_swap-class_large_standard_small-human-S900-V207-class_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_large_standard_small-human-S900-V207-t1,,-8.76115159915262,-9.886074414402302,sibling_class,1.1249228152496809,900,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V207-t1,class_donor,small,conflict_swap,True,0.4720554396663861,bias_corrected,small,0.386892284833829,0.8589477245002151,size-conflict_swap-class_large_standard_small-human-S900-V207-class_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-human-S900-V207-t1,,-9.103626634782287,-8.662019131086588,sibling_standard,0.4416075036956997,900,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V207-t1,standard_donor,small,conflict_swap,False,0.8945148120405566,bias_corrected,small,0.28752803802490234,1.182042850065459,size-conflict_swap-class_large_standard_small-human-S900-V207-standard_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_large_standard_small-human-S900-V207-t1,,-9.202990881591214,-8.338924005521344,base,0.8640668760698702,900,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V207-t1,standard_donor,large,conflict_swap,False,1.0944748792789945,bias_corrected,large,0.7293673204634956,-0.36510755881549883,size-conflict_swap-class_large_standard_small-human-S900-V207-standard_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_large_standard_small-human-S900-V207-t1,,-8.76115159915262,-9.886074414402302,cf,1.1249228152496809,900,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V207-t1,standard_donor,large,conflict_swap,True,1.0944748792789945,bias_corrected,large,0.7293673204634956,-0.36510755881549883,size-conflict_swap-class_large_standard_small-human-S900-V207-standard_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_large_standard_small-human-S900-V207-t1,,-8.76115159915262,-9.886074414402302,sibling_class,1.1249228152496809,900,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V207-t1,standard_donor,small,conflict_swap,True,0.4720554396663861,bias_corrected,small,0.386892284833829,0.8589477245002151,size-conflict_swap-class_large_standard_small-human-S900-V207-standard_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_large_standard_small-human-S900-V207-t1,,-9.103626634782287,-8.662019131086588,sibling_standard,0.4416075036956997,900,207
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V226-t1,class_donor,small,conflict_swap,False,-1.1198212682067812,bias_corrected,large,1.0700807516642943,-0.0497405165424869,size-conflict_swap-class_small_standard_large-elephant-S100-V226-class_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S100-V226-t1,,-8.420438167951822,-9.57070737212929,base,-1.1502692041774676,100,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V226-t1,class_donor,large,conflict_swap,False,0.9237420929645435,bias_corrected,large,0.8331845259508963,-0.09055756701364714,size-conflict_swap-class_small_standard_large-elephant-S100-V226-class_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S100-V226-t1,,-8.65733439366522,-9.61152442260045,cf,0.9541900289352299,100,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V226-t1,class_donor,small,conflict_swap,True,0.31375147573590034,bias_corrected,small,0.37537817611429425,0.6891296518501946,size-conflict_swap-class_small_standard_large-elephant-S100-V226-class_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_small_standard_large-elephant-S100-V226-t1,,-9.115140743501822,-8.831837203736608,sibling_class,0.28330353976521394,100,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V226-t1,class_donor,large,conflict_swap,True,0.9237420929645435,bias_corrected,large,0.8331845259508963,-0.09055756701364714,size-conflict_swap-class_small_standard_large-elephant-S100-V226-class_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_small_standard_large-elephant-S100-V226-t1,,-8.65733439366522,-9.61152442260045,sibling_standard,0.9541900289352299,100,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V226-t1,standard_donor,large,conflict_swap,False,1.1198212682067812,bias_corrected,large,1.0700807516642943,-0.0497405165424869,size-conflict_swap-class_small_standard_large-elephant-S100-V226-standard_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_small_standard_large-elephant-S100-V226-t1,,-8.420438167951822,-9.57070737212929,base,1.1502692041774676,100,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V226-t1,standard_donor,small,conflict_swap,False,0.31375147573590034,bias_corrected,small,0.37537817611429425,0.6891296518501946,size-conflict_swap-class_small_standard_large-elephant-S100-V226-standard_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_small_standard_large-elephant-S100-V226-t1,,-9.115140743501822,-8.831837203736608,cf,0.28330353976521394,100,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V226-t1,standard_donor,small,conflict_swap,True,0.31375147573590034,bias_corrected,small,0.37537817611429425,0.6891296518501946,size-conflict_swap-class_small_standard_large-elephant-S100-V226-standard_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_small_standard_large-elephant-S100-V226-t1,,-9.115140743501822,-8.831837203736608,sibling_class,0.28330353976521394,100,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,elephant,class_small_standard_large,conflict-class_small_standard_large-elephant-S100-V226-t1,standard_donor,large,conflict_swap,True,0.9237420929645435,bias_corrected,large,0.8331845259508963,-0.09055756701364714,size-conflict_swap-class_small_standard_large-elephant-S100-V226-standard_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_small_standard_large-elephant-S100-V226-t1,,-8.65733439366522,-9.61152442260045,sibling_standard,0.9541900289352299,100,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V226-t1,class_donor,large,conflict_swap,False,-0.7350898342214887,bias_corrected,small,0.3291978497142001,1.0642876839356887,size-conflict_swap-class_large_standard_small-human-S900-V226-class_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-human-S900-V226-t1,,-9.161321069901916,-8.456679171651114,base,-0.7046418982508023,900,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V226-t1,class_donor,small,conflict_swap,False,0.31375147573590034,bias_corrected,small,0.37537817611429425,0.6891296518501946,size-conflict_swap-class_large_standard_small-human-S900-V226-class_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-human-S900-V226-t1,,-9.115140743501822,-8.831837203736608,cf,0.28330353976521394,900,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V226-t1,class_donor,large,conflict_swap,True,0.9237420929645435,bias_corrected,large,0.8331845259508963,-0.09055756701364714,size-conflict_swap-class_large_standard_small-human-S900-V226-class_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,large,conflict-class_large_standard_small-human-S900-V226-t1,,-8.65733439366522,-9.61152442260045,sibling_class,0.9541900289352299,900,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,elephant,900,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V226-t1,class_donor,small,conflict_swap,True,0.31375147573590034,bias_corrected,small,0.37537817611429425,0.6891296518501946,size-conflict_swap-class_large_standard_small-human-S900-V226-class_span-to_small-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,class_span,small,conflict-class_large_standard_small-human-S900-V226-t1,,-9.115140743501822,-8.831837203736608,sibling_standard,0.28330353976521394,900,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V226-t1,standard_donor,small,conflict_swap,False,0.7350898342214887,bias_corrected,small,0.3291978497142001,1.0642876839356887,size-conflict_swap-class_large_standard_small-human-S900-V226-standard_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,small,conflict-class_large_standard_small-human-S900-V226-t1,,-9.161321069901916,-8.456679171651114,base,0.7046418982508023,900,226
conflict_swap:t1,-9.490518919616116,-9.520966855586803,human,100,human,class_large_standard_small,conflict-class_large_standard_small-human-S900-V226-t1,standard_donor,large,conflict_swap,False,0.9237420929645435,bias_corrected,large,0.8331845259508963,-0.09055756701364714,size-conflict_swap-class_large_standard_small-human-S900-V226-standard_span-to_large-t1,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,standard_span,large,conflict-class_large_standard_small-human-S900-V226-t1,,-8.65733439366522,-9.61152442260045,cf,0.9541900289352299,900,226
